"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-06",9.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-07",9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-08",8.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-09",9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-10",8.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-11",8.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-12",8.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-01",8.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-02",8.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-03",8.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-04",9.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-05",9.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-06",9.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-07",9.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-08",9.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-09",10.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-10",10.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-11",10.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-12",10.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-01",11,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-02",11,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-03",10.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-04",10.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-05",10.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-06",10.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-07",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-08",10.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-09",10.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-10",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-11",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-12",10.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-01",10,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-02",9.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-03",9.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-04",9.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-05",9.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-06",9.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-07",10.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-08",10.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-09",10.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-10",10.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-11",11.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2011-12",11.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-01",11.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-02",11.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-03",11.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-04",12,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-05",11.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-06",12,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-07",12.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-08",12.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-09",12.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-10",12.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-11",12,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2012-12",12.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-01",12.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-02",12.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-03",12.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-04",12.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-05",12.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-06",12.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-07",13.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-08",13.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-09",14,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-10",13.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-11",13.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2013-12",13.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-01",13.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-02",14,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-03",14.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-04",13.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-05",13.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-06",12.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-07",12.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-08",13,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-09",12.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-10",12.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-11",12.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2014-12",12.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-01",12.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-02",11.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-03",11.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-04",11.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-05",11.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-06",11.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-07",11.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-08",11.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-09",11.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-10",11.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-11",11.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2015-12",11.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-01",11.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-02",11.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-03",11.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-04",10.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-05",11,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-06",10.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-07",10.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-08",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-09",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-10",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-11",10.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2016-12",10.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-01",10.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-02",10.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-03",10.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-04",10.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-05",9.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-06",9.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-07",9.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-08",9.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-09",9.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-10",8.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-11",8.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2017-12",8.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-01",7.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-02",7.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-03",7.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-04",7.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-05",7.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-06",7.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-07",8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-08",8.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-09",8.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-10",7.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-11",7.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2018-12",7.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-01",7.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-02",7.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-03",7.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-04",6.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-05",6.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-06",7.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-07",7.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-08",7.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-09",7.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-10",7.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-11",7.5,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2019-12",7.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-01",7.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-02",7.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-03",7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-04",8.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-05",9.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-06",11,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-07",11.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-08",11.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-09",11.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-10",11.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-11",10.2,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2020-12",10.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-01",10.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-02",10.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-03",10,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-04",9.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-05",9.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-06",8.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-07",8.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-08",8.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-09",8.7,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-10",8.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-11",7.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2021-12",7.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-01",7.8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-02",7.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-03",7.3,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-04",7.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-05",7.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-06",7.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-07",8,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-08",8.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-09",8.9,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-10",8.6,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-11",8.4,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2022-12",8.1,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2023-01",8.2,
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-01",12.4938,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-02",12.71533,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-03",12.46276,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-04",12.3117,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-05",12.50166,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-06",12.61644,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-07",12.41318,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-08",12.59583,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-09",12.71551,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-10",12.53013,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-11",12.51256,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-12",12.84702,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-01",12.82734,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-02",12.54676,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-03",12.62592,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-04",12.46702,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-05",13.07221,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-06",13.33431,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-07",13.93279,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-08",13.71258,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-09",14.11435,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-10",14.63083,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-11",15.40421,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-12",15.68996,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-01",16.22165,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-02",16.82754,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-03",17.41245,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-04",17.9862,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-05",18.46106,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-06",18.27204,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-07",18.54448,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-08",18.41365,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-09",18.75097,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-10",18.96108,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-11",18.89503,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-12",18.76232,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-01",19.18942,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-02",18.58382,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-03",18.66158,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-04",18.80994,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-05",17.79252,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-06",18.18459,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-07",17.89046,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-08",17.44911,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-09",17.4901,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-10",17.50659,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-11",17.70828,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-12",17.49372,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-01",17.15191,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-02",17.13564,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-03",17.02393,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-04",16.96428,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-05",17.12282,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-06",17.00047,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-07",16.94564,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-08",17.22891,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-09",16.74594,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-10",16.72797,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-11",16.99204,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-12",17.0799,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-01",16.50726,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-02",17.33487,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-03",16.58288,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-04",17.17818,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-05",16.81855,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-06",16.69319,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-07",16.87936,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-08",17.18715,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-09",16.72589,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-10",16.95262,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-11",16.93977,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-12",16.94675,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-01",17.35119,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-02",16.75517,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-03",17.00137,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-04",16.95794,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-05",16.75135,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-06",16.64215,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-07",16.77852,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-08",16.83578,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-09",16.80902,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-10",16.43327,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-11",15.82582,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-12",15.4552,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-01",15.97558,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-02",16.15633,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-03",16.11047,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-04",15.85317,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-05",15.46399,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-06",15.7657,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-10",14.70865,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-11",14.9929,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-12",14.95147,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-01",14.85206,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-02",14.72381,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-03",14.79664,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-04",14.38972,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-05",14.72385,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-06",14.50493,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-07",14.26178,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-08",13.82511,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-09",13.94668,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-10",13.89099,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-11",13.96028,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-12",14.06375,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-01",13.58243,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-02",13.72399,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-03",13.71798,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-04",13.58187,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-05",13.51457,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-06",13.59961,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-07",13.54654,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-08",13.43162,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-09",13.16028,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-10",13.40629,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-11",13.58569,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-12",13.31536,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-01",12.97715,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-02",12.85379,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-03",12.65627,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-04",12.61394,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-05",12.40692,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-06",12.39701,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-07",12.24976,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-08",12.24808,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-09",12.44305,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-10",12.22032,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-11",12.42264,"E"
"OECD","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-12",11.9961,"E"
